web-scraper-order,web-scraper-start-url,user,date,review
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Siok Leng,Diulas: 18 Sep 2021,"Resor indah dengan pelayanan yang baik. Akses mudah ke bagian lain Sentosa seperti pantai (berjalan kaki ke Pantai Tanjong dan Pantai Palawan). Dari sana, dapat mengambil antar-jemput pantai dan transfer ke Sentosa Express atau bus ke bagian lain pulau. Hotel juga menyediakan antar-jemput gratis dan sering ke stasiun MRT Harbourfront."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Carolyn,Diulas: 18 Sep 2021,"Pengalaman menginap yang menyenangkan di Sofitel dengan nuansa resornya, kamar yang indah, bathtub, dan sarapan prasmanan. Anak-anak juga menyukai kolam renang, burung merak dan burung merak yang berkeliaran."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Hui Hui,Diulas: 18 Sep 2021,"Menginap yang menyenangkan di Sofitel dengan beragam makanan, sangat dekat dengan alam."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Phui,Diulas: 16 Sep 2021,"Hotel ini cukup tua, tetapi memiliki nuansa Bali dengan semua perabotan kayu. Jika Anda ingin memiliki pengalaman luar negeri Anda dapat mencoba hotel ini. Makanan tidak buruk, dan porsinya besar."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Evelyn,Diulas: 16 Sep 2021,"Memesan paket tanpa batas tetapi itu bukan makan malam 3 hidangan seperti yang dinyatakan dalam deskripsi. Makan malam prasmanan di bawah rata-rata, sangat kecewa dengan kualitas makanan."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,C,Diulas: 16 Sep 2021,"Jika dibandingkan dengan Sofitel di Sentosa dan Tanjong Pagar, layanan di Sentosa ini tidak sebaik Tanjong Pagar. Bak mandi memiliki noda merah di samping beruntung saya bisa mencucinya. Meninggalkan piring dan kotak pizza kami (yang kami pesan di tebing) di luar pintu di sore hari dan di pagi hari berikutnya, masih ada di sana. Jubah mandi tidak diberikan setelah layanan kamar juga. Akan merekomendasikan untuk tinggal di Tanjong Pagar Sofitel sebagai gantinya. Layanan pelanggan terasa sangat sangat ramah di sana tidak seperti layanan yang diberikan di sini."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Nicol,Diulas: 15 Sep 2021,"Kami menyukai tempat ini karena ramah hewan peliharaan, tetapi staf tidak terlalu ramah dengan anjing. dan karpet kamar hotel kotor. secara keseluruhan begitu, tidak layak untuk harga"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Yeam Na,Diulas: 15 Sep 2021,Sangat nyaman dan staf sangat ramah. Pasti akan merekomendasikan kepada teman-teman saya.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Pearlina,Diulas: 14 Sep 2021,Senang saya menginap di Sofitel. Suka burung merak dan makanannya dan tempat tidurnya enak untuk tidur. Diberi kue gratis untuk merayakan ulang tahun ke 32 saya dan kue itu sangat lezat. Terima kasih!
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,HONG YOKE,Diulas: 13 Sep 2021,"Memiliki tinggal yang sangat menyenangkan dengan Sofitel staf sangat ramah dan baik untuk membantu. Kamar bersih dan nyaman. Meskipun itu adalah kunjungan singkat untuk pengalaman pertama saya, tetapi saya ingin kembali lagi."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Lim,Diulas: 13 Sep 2021,Benar-benar menyenangkan dan menyenangkan menginap di Sofitel Sentosa. Berharap untuk mengunjungi lagi segera.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Weldy,Diulas: 12 Sep 2021,"Sarapan gratis untuk anak-anak, pelayanan yang baik seperti biasa! Bagian kolam yang lebih besar adalah kedalaman 2.5m, bawalah pelampung sendiri."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Grace,Diulas: 10 Sep 2021,"sangat menikmati tinggal di sini karena memberikan perasaan &quot;keluar dari singapura&quot;, mungkin karena faktanya terletak di sentosa! Namun, suasananya sangat bagus dengan pemandangan yang sangat indah dari hotel. kamarnya agak luas dan sarapannya juga lumayan dengan pilihan masakan barat atau Asia."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Adeline,Diulas: 10 Sep 2021,"Nilai untuk uang dan jauh dari kota dengan perasaan tenang. Kamar adalah ukuran yang layak dan seperti bak mandi. Check-in cepat dan staf ramah. Sarapan layak tetapi makan malam kecewa di Kwee Zeen. Meskipun gaya prasmanan tetapi makanan tidak mengisi tepat waktu. Kami memesan makan malam 19:30 tetapi tidak banyak makanan yang tersisa. Tidak banyak pilihan untuk prasmanan. Staf Le Bar ramah dan merupakan tempat yang bagus untuk bersantai. Set makan siang Cliff bagus, pizza dan pasta enak. Secara keseluruhan kami memiliki istirahat yang baik dan akan kembali lagi."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Pow Sern,Diulas: 9 Sep 2021,"pengalaman luar biasa, sangat direkomendasikan, akan pergi lagi"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Elaine,Diulas: 8 Sep 2021,Pemesanan lancar .. menerima konfirmasi segera setelah pemesanan. Menginap di Sofitel juga luar biasa.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Jessie,Diulas: 5 Sep 2021,"Pengalaman yang fantastis ketika kami pergi selama liburan Juni! Meskipun itu adalah periode penguncian di mana tidak ada makan malam yang diizinkan, makan di kamar sangat bagus. Staycation keluarga yang luar biasa, alternatif terdekat untuk bepergian untuk saat ini :)"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,mei yan,Diulas: 5 Sep 2021,Terlalu lama q selama area sarapan. Sepertinya tidak terkoordinasi dengan baik untuk menangani tamu selama masa covid ini. Hadiah selamat datang juga menarik banyak semut. Menyebabkan meja menjadi berantakan n kotor.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,maggie,Diulas: 5 Sep 2021,"Getaran yang luar biasa, benar-benar terasa seperti liburan jauh dari keramaian dan hiruk pikuk. Makanan (semua 3 kali makan) tidak enak: /"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Reine,Diulas: 5 Sep 2021,"Liburan yang menyenangkan dan santai untuk staycay. 3 hidangan untuk sarapan, makan siang, dan makan malam membuat kami kenyang."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Sok Chong,Diulas: 4 Sep 2021,"voucher nilai untuk uang dengan pijat, makan malam, dan sarapan! silakan juga mencoba untuk memiliki pilihan keluarga. terima kasih klook"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Xiao yen,Diulas: 3 Sep 2021,Unmemorable - memesan suite tetapi terasa seperti kamar biasa di hotel lain. Tidak banyak yang bisa dilakukan untuk anak-anak dengan fasilitas terbatas.
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Shi Qun Adele,Diulas: 1 Sep 2021,"Membeli paket Luxury Voyage dan melakukan upgrade ke Prestige Suite (dengan harga yang wajar) - Secara keseluruhan menginap sangat nyaman dan kami menghargai ruang tamu/tempat tidur yang terpisah. MAKANAN - Kami pikir menu bfast harian tidak apa-apa. Kita bisa memilih makan siang atau makan malam gratis - sementara menu makan malamnya oke, pengalaman makan siang di restoran The Cliff sangat menawan. Layanan secara keseluruhan baik dan ramah."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Mei Yuan,Diulas: 1 Sep 2021,"Seluruh keluarga saya sangat menikmati makanannya. Kami menyukainya. Jika kamar lebih besar, itu akan menjadi sempurna karena kami pergi sebagai keluarga 4. 2 anak-anak dan 2 orang dewasa."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Wei Qi,Diulas: 29 Agt 2021,"pengalaman terbaik dengan opsi full board. karena pada dasarnya Anda tidak punya tempat lain untuk makan. bayi menikmati dirinya sendiri di bak mandi. Meskipun kamarnya sedikit berjalan kaki dari area utama, koridor jalan kaki besar yang lebar membuatnya menyenangkan. terasa seperti terkepal. hanya berharap mereka dapat memberikan layanan babysitter penuh waktu agar orang dewasa dapat menikmati. kolam bisa sedalam 2,5m sehingga menyenangkan untuk orang dewasa. tapi untuk anak-anak bisa terlalu dalam. tidak ada perlengkapan bayi seperti shower gel, sandal dan jubah yang mengejutkan karena pusat kota Sofitel memiliki barang-barang seperti itu. mereka tidak melayani anak-anak??"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,LOUISE,Diulas: 28 Agt 2021,"Paket yang saya beli adalah sarapan, makan siang dan makan malam, namun variasi makanan bisa lebih baik. Tidak ada mie tapi hanya nasi di Kwee Zeen Restaurant dan The Cliff restaurant tidak ada banyak pilihan selain menu makanan yang sama. Waktu tunggu agak lama untuk menyajikan makanan."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Shi Xin,Diulas: 27 Agt 2021,"Kedua kalinya kami tinggal di sini di Sofitel… pengalaman menginap yang menyenangkan lainnya. Tinggal selama peringatan tinggi (tidak makan di) tidak mengurangi pengalaman kami. Checkin cepat dan makan di kamar menyenangkan!! Paket makan setengah papan sangat berharga dan makanan keluar dari dunia! ! Masakan Cina, India, Barat luar biasa! ! Alasan untuk mengambil 1 bintang adalah kolam renang…. Cat terkelupas dan kolam di kedalaman penuh dengan cat terkelupas. Sepertinya mereka sedang melakukan perombakan, dan berharap untuk melihat kolam baru di kunjungan kami berikutnya. Tinggal yang tak terlupakan sekali lagi. Akan kembali!!"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Kai Yuan Richard,Diulas: 27 Agt 2021,"Kamar nyaman dan bagus. Makanan rata-rata, layanan baik. Namun, permintaan untuk checkout terlambat disetujui, tetapi terkunci di luar ruangan selama 30 menit. Tidak diinformasikan sebelumnya. Secara keseluruhan pengalaman menginap yang baik."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Gabrielle,Diulas: 25 Agt 2021,"Kamar yang sangat luas dan kolam renang yang luar biasa dengan fasilitas yang luar biasa!! Benar-benar menyukai sambutan hangat dan pengalaman spa yang luar biasa! Pengalaman terbaik yang saya miliki sejauh ini !! Meskipun ada batasan makan, makanan yang dikirim ke kamar kami sangat lezat dan pengalamannya masih gastronomi! ! Kamar memiliki ruangan yang indah dengan kemampuan untuk menghubungkan laptop kami melalui HDMI ke tv untuk menonton acara favorit kami! Pasti akan memesan staycay lain dengan mereka segera!!"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,PUI LENG,Diulas: 25 Agt 2021,"Sekitar hotel tenang. Sarapan dan makan malam prasmanan lumayan, tapi tidak luar biasa. Lift hotel (Sayap Perdamaian) dan ketel di kamar tidak berfungsi selama kami tinggal. Kamar pasti membutuhkan pembaruan. Tapi sekitarnya mengkompensasi itu. Saya akan merekomendasikan Sofitel Sentosa jika Anda mencari tempat liburan dari kota. Pesan sesi pool sedini mungkin untuk menghindari kekecewaan."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Pei Chin Eunice,Diulas: 25 Agt 2021,Suka! Sarapan super menyenangkan dan enak. Baik untuk keluarga!
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Natalie,Diulas: 24 Agt 2021,"TLDR: Satu bendera merah besar, beberapa bagus, beberapa perlu perbaikan Saya memesan dua paket: 1. Retreat to Sanctuary: Menginap 1 malam Kamar Mewah dengan Sarapan, Makan Malam Khas, dan perawatan Spa 1 jam untuk dua orang ($700+); dan 2. Pengalaman Pasangan Tak Terbatas: Kamar Mewah dengan Sarapan, makan siang dua hidangan, dan makan malam tiga hidangan ($480). Bendera merah utama: Sofitel Singapore baru-baru ini mengubah pilihan makan malam tanpa memperbarui syarat dan ketentuan paket di Klook. Sofitel memiliki dua restoran: KweeZeen dan Cliff. KweeZeen hanya menyajikan prasmanan, dan Cliff adalah restoran Italia (sebelumnya dikenal sebagai iL Lido) yang menyajikan dua/tiga hidangan fine dining. Makanan di KweeZeen di bawah standar, dan tidak bisa dibandingkan dengan makanan di Cliff. Masalah: Ketika saya check in, staf memberi tahu saya makan malam untuk kedua paket adalah prasmanan di KweeZeen, dan jika saya ingin makan di Tebing saya harus top up ($12-$28 per kursus). Saya memeriksa paket saya dan menyadari ada yang tidak beres - saya berhak atas makan malam tiga hidangan (Paket 2) dan Makan Malam Khas (Paket 1). Resepsionis Vinnie kasar, membicarakan saya dan mencoba menyiratkan bahwa saya pilih-pilih. Ketika saya bertanya bagaimana prasmanan dianggap sebagai tiga hidangan, dia menjawab &quot;prasmanan memiliki kursus yang tak ada habisnya&quot;. Saya harus berdiri teguh dan menelepon restoran, Klook, dan hotel berulang kali sebelum mereka setuju untuk mematuhi syarat dan ketentuan paket saya. Ini menyia-nyiakan setidaknya 2-3 jam dari hari pertama saya. Juga perlu diperhatikan: tidak ada perbedaan antara makan malam tiga hidangan dan makan malam Signature, meskipun Paket 1 lebih mahal $200 dan tidak termasuk makan siang. Yang baik: kolam renang yang indah, lokasi yang bagus, kamar yang bagus. Makanan di tebing baik tetapi standar layanan dapat ditingkatkan (misalnya tidak ada pisau/piring mentega yang dibawa untuk roti sebagai starter). Perlu ditingkatkan: Kualitas layanan tidak konsisten (lihat di atas). Beberapa staf sangat cemberut (misalnya ketika kami memesan handuk ekstra ke kamar, pria itu hanya memberikan kami handuk tanpa mengucapkan sepatah kata pun tanpa salam. Kami juga memesan minuman melalui telepon di Le Bar - penjemputan sangat singkat (“Ya. Mau pesan apa&quot;)."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Natalie,Diulas: 24 Agt 2021,"TLDR: Satu bendera merah besar, beberapa bagus, beberapa perlu perbaikan Saya memesan dua paket: 1. Retreat to Sanctuary: Menginap 1 malam Kamar Mewah dengan Sarapan, Makan Malam Khas, dan perawatan Spa 1 jam untuk dua orang ($700+); dan 2. Pengalaman Pasangan Tak Terbatas: Kamar Mewah dengan Sarapan, makan siang dua hidangan, dan makan malam tiga hidangan ($480). Bendera merah utama: Sofitel Singapore baru-baru ini mengubah pilihan makan malam tanpa memperbarui syarat dan ketentuan paket di Klook. Sofitel memiliki dua restoran: KweeZeen dan Cliff. KweeZeen hanya menyajikan prasmanan, dan Cliff adalah restoran Italia (sebelumnya dikenal sebagai iL Lido) yang menyajikan dua/tiga hidangan fine dining. Makanan di KweeZeen di bawah standar, dan tidak bisa dibandingkan dengan makanan di Cliff. Masalah: Ketika saya check in, staf memberi tahu saya makan malam untuk kedua paket adalah prasmanan di KweeZeen, dan jika saya ingin makan di Tebing saya harus top up ($12-$28 per kursus). Saya memeriksa paket saya dan menyadari ada yang tidak beres - saya berhak atas makan malam tiga hidangan (Paket 2) dan Makan Malam Khas (Paket 1). Resepsionis Vinnie kasar, membicarakan saya dan mencoba menyiratkan bahwa saya pilih-pilih. Ketika saya bertanya bagaimana prasmanan dianggap sebagai tiga hidangan, dia menjawab &quot;prasmanan memiliki kursus yang tak ada habisnya&quot;. Saya harus berdiri teguh dan menelepon restoran, Klook, dan hotel berulang kali sebelum mereka setuju untuk mematuhi syarat dan ketentuan paket saya. Ini menyia-nyiakan setidaknya 2-3 jam dari hari pertama saya. Juga perlu diperhatikan: tidak ada perbedaan antara makan malam tiga hidangan dan makan malam Signature, meskipun Paket 1 lebih mahal $200 dan tidak termasuk makan siang. Yang baik: kolam renang yang indah, lokasi yang bagus, kamar yang bagus. Makanan di tebing baik tetapi standar layanan dapat ditingkatkan (misalnya tidak ada pisau/piring mentega yang dibawa untuk roti sebagai starter). Perlu ditingkatkan: Kualitas layanan tidak konsisten (lihat di atas). Beberapa staf sangat cemberut (misalnya ketika kami memesan handuk ekstra ke kamar, pria itu hanya memberikan kami handuk tanpa mengucapkan sepatah kata pun tanpa salam. Kami juga memesan minuman melalui telepon di Le Bar - penjemputan sangat singkat (“Ya. Mau pesan apa&quot;)."
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,james,Diulas: 24 Agt 2021,"V nyaman dan benar-benar bebas repot, mudah memesan dan voucher dapat dengan mudah diakses dan ditunjukkan kepada staf hotel"
,klook.com/id/hotels/detail/235639-sofitel-singapore-sentosa-resort--spa-sg-clean,Sandrine,Diulas: 24 Agt 2021,"Tanah hotel dan kamar-kamarnya indah. Kami meningkatkan untuk Suite yang sangat nyaman. Itu di lantai dasar jadi tidak ada pemandangan dan tidak banyak cahaya tapi nyaman. Mereka baru saja membuka kembali kolam mereka yang sedang dibangun. Juga indah meskipun tidak begitu praktis dan berpotensi berbahaya karena 2,5m di 80% dari kolam. Tepi tajam di tangga. Mereka juga memiliki floaties tetapi Anda perlu membelinya dan harganya tidak murah. Sebagian besar hotel menyediakan ini sehingga rasanya agak bersemangat untuk memiliki kolam yang sangat dalam dan kemudian menjual floaties dengan harga tinggi. Mereka memiliki cabana yang bagus untuk bersantai tetapi tidak ada minuman atau makanan yang disajikan di kolam renang. Yang menyebalkan karena semua hotel lain menyajikan makanan dan minuman di kolam renang. Restoran Cliff sangat enak untuk makan siang. Sarapan dan makan malam prasmanan menyajikan makanan yang hampir tidak bisa dimakan. Menunggu lama karena tidak ada cukup juru masak atau server. Toko roti bagus tapi makanan Cina menghebohkan. Saya melihat kecoa berlari di dapur luar mereka yang memotong nafsu makan saya. Kami mencoba koktail di bar. Pertama diencerkan dalam air dan tidak dapat menguji alkohol apa pun, kami menyebutkannya dan mereka kembali dengan minuman tidak seimbang yang sangat kuat yang tidak dapat diminum. Jadi jangan buang waktu Anda di sana. Secara keseluruhan kami tidak suka hotel karena layanan dan kualitas kurang. Alih-alih, kami menuju ke Tanjong Beach Club di ujung jalan untuk menikmati minuman, makanan, kolam renang, pantai yang enak. Juga meskipun Sofitel adalah orang Prancis dan membanggakan keramahan Prancis, tidak ada satu pun orang Prancis di staf atau manajemen yang terlihat dan keramahan atau kualitas makanan jelas bukan orang Prancis di samping mereka yang mengatakan &quot;Bonjour&quot; untuk menyambut Anda. Saya akan merekomendasikan untuk pergi ke Shangri-la atau Capella jika Anda ingin Staycation bintang 5 yang sebenarnya."
