Feb 2016,"ke uss singapur februari 2016 kemaren pas liburan imlek. setiap ke sini wajib selalu naik wahana roller coasternya yang bikin adrenalin naik. mulai dari Revenge of The Mummy, Sci-Fi City, dan wahana transformer"
Feb 2016,Persiapkan stamina dan waktu Anda saat berkunjung ke sini. Usahakan tidak saat musim liburan karena akan sangat ramai dan antrian akan sangat panjang. Pilih wahana yang sangat ingin Anda naiki untuk dikunjungi pertama. Selain banyak wahana di sini juga terdapat berbagai pertunjukan namun ada jam-jam khusus.
Jan 2016,"Kesini bareng sepupu berdua tanggal 29 Januari kemaren. Dideket pintu masuk ada bola UNIVERSAL jangan lupa poto-poto dulu (buat yang baru pertama). USS buka mulai jam 10 pagi sampai jam 7 malam kalau gak salah. Ada 7 Zona permainan. MADAGASCAR, iseng nyobain naik perahunya, mirip kayak istana boneka deh kalo di Dufan. FAR FAR AWAY wajib kamu cobain Shrek 4D, seruuu banget trus lanjut ke Puss in Boots atau apa gitu yang ada gambar kucing kayak Garfield itu di pintu masuknya, lumayan la berasa terbang-terbang wkwkwkk THE LOST WORLD yang seru tuh Jurrasic Park Rapid Adventure and pertunjukan Water World, usahain kamu pake Jas hujan ya. Disini sih ada jual jas hujannya $10, kebetulan aku dan sepupu udah siapin dr Indo belinya di hypermart cuma 9 ribu doang. Kalo di Water world kamu bisa pilih tempat duduk kering, setengah basah dan basah. klo kamu gak bawa jas ujan mending pilih yang kering tapi gak seru sih kayaknya (aku dan sepupu duduk ditempat basah). Abis itu cobain juga Canopy Flyer, tapi buat yang takut ketinggian jangan dicoba ya. ANCIENT EGYPT yang wajib kamu coba Revenge of The mummy, seruu! SCI FI CITY wajib jib jib coba Battlestar Galatica CYCLON & HUMAN, menurutku yang lebih asik & menantang Cyclon (buat yg takut ketinggian jangan dicoba ya). Wahana ini kamu gak boleh bawa barang/tas/kamera, silakan taruh barang-barang kamu di loker yang ada deket wahana Cyclon atau Human. Abis Tu coba wahana Transformer yang gak kalah serunya. NEW YORK silakan coba Light, Camera & Action ya, jangan lupa pake jas ujan kamu buat yang didepan wwkwkk  Buat yang mau bermain di USS sepuasnya silakan beli TIKET EXPRESS supaya kamu gak antri lagi. Karna di wahana andalan yg aku tulis diatas biasanya antri bejibun. Tiket EXRESS ada 2 jenis. Ada yang Tiket Express skali pake $50 (kamu gak perlu antri tapi cuma berlaku sekali aja ya, selanjutnya klo mau maindi wahana ya antri lagi. bentuknya tiket & dicoret ama petugas pada tiap wahana yg udah kamu pake) satu lagi tiket Express yg $70 (aku beli ini karna kalo pake ini kamu bebas berkali-kali potong antrian masuk wahana, nanti kamu dikasih kayak gelang kertas waterprof). Oya buat yang mau pake loker itu ada waktunya, kalo melewati waktu, kamu kena denda. usahain bawa uang secukupnya dikantong sapa tau kamu kena denda. aku pake loker di transformer yg cyclon ama human. lupa yang mana tapi kl gak salah di cyclon lebih lama waktunya, 65 menit free. kalo di human 45 menit. saranku kamu pake di yg lebih lama. loker ini cara bukanya pake scan jari kamu, ada petugas yg bisa bantu kl kamu bingung. Buat yang bawa anak kecil batita/balita atau orang tua mending gak usah masuk USS karna kebanyakan wahana ada syarat tinggi badan, sakit jantung dll. kalo mau bawa anak kecil mending yang kelas 3 SD keatas"
Mar 2015,"Tempat hiburan yang luar biasa keren, banyak wahana yang tidak bakal dilupakan seumur hidup, sebaiknya mempunyai diskon voucher agar lebih menghemat,"
Jun 2015,"Sebuah tempat wisata utama di Singapore, tempat yang cukup baik, dan satu-satunya lokasi di Sentosa yang ada Musholanya."
Aug 2015,"Klu ke singapore, sempetin deh main ksni. G ada rugix maen kesini. Biaya sekitar 650 rb tapi puas dan terbayarkan dengan permainan dan avenux."
Nov 2015,Menurut klaim saya waktu yang tepat ketika berkunjung ke USS pada saat musim sepi/low season atau bukan pada saat peak season. Biasanya peak season ditaksir pada bulan juni-juli juga Desember-Februari. Jadi sahabat travelers rencanakan liburan kalian disaat yang tepat.
Mar 2015,Kalau liburan ke negeri singa atau Singapore jangan lupa untuk mengunjungi Universal Studio Singapore (USS). Taman bermain di singapore ini sangat Eksotis!. Banyak pilihan wahana untuk dimainkan di dalam Universal Studio Singapore.
Aug 2015,"Universal Studio Singapura terletak di Sentosa Island, anda dapat ke sana melalui vivo city yang berada di Harbour front MRT station. dari vivo city kemudian naik ke level 3 dan dari sana naik MRT lagi."
Jun 2015,"Wahana permainan di tempat ini tidak begitu banyak. Tetapi cukup mangasyikkan. 3D Shrek, naik boat melihat tokoh Madagaskar, dan Elmo cocok bagi anak-anak. Sedangkan untuk yang muda dan pecinta jantung deg-degan, ada tersedia Jurassisk Park, the Mummy, dan roller coaster. Wahana yang paling keren dan cocok untuk segala umur yaitu Transformer."
Nov 2015,"Saya sudah 2 kali mengunjungi ke tempat ini, tidak akan pernah bosan mengunjungi tempat ini, dan tidak pernah cukup meskipun sudah seharian berada disana, banyak atraksi2 menarik yang memang harus dikunjungi satu persatu, wahana yang paling saya suka adalah Transformer, sangat wajib didatangi, USS Singapore is the best"
Feb 2016,Singapore tempat yang luar biasa keren ada tempat dhopping yang keren dengan berbentuk kapal diatas gedung dan patung singa atau merlion yang jadi iconnya singapore
Jan 2016,"Saya sangat senang bisa ke tempat ini bersama keluarga saya.. Wahana permainannya banyak, dan luas.. Buat saya wahana yg paling saya sukai adalah Transformer. Saya juga suka melihat aksi Alex, Marty, Gloria dan Melman. Saya sangat menikmati waktu saya ditempat ini.."
Jan 2016,"perlu 2 hari untuk explore semua permainan, $50 di tambah untuk dapatk express way transformer best!"
Mar 2015,"Taman hiburan terbaik dan terdekat dari Indonesia, sangat bagus, bersih, dan menarik untuk di kunjungi"
Sep 2015,Universal Studio memiliki banyak permainan wahana yang bagus bagus dan tidak akan selesai dalam 1 hari kunjungan.
Jan 2016,"Sangking banyaknya wahana yang kunjungi sepertinya tidak bisa di habiskan dalam 1 hari kunjungan. Apalagi sekarang ini saja, tidak weekend pun antrian yang mo masuk super duper panjang.., jadi waktu akan habis hanya untuk beberapa wahana saja. So planningkan untuk kunjungan esok harinya untuk wahana yang lain."
Aug 2015,"Untuk sampai di Universal yang terletak di pulau sentosa, anda tidak harus masuk Sentosa menggunakan monorail. Karena Tiket monorail seharga $4 saya rasa cukup mahal kalau dikali jumlah orang. Kita bisa munggunakan jembatan pejalan kaki sepanjang 500 meter untuk masuk (biasa $1 tapi lagi digratiskan). Walaupun terkesan panjang, tapi ada travelator yang lumayan membantu, ini untuk pengalaman, kemarin saya bawa makanan dari luar & saya simpan dalam tas. Tidak ada pemeriksaan tas saat masuk gate. Makanan di restoran USS berkisar mulai dari $10, rata-rata $12-14 per main course seperti chicken rice. Bawa botol air & bisa isi di fountain yang selalu ada di semua wahana dan sekitar toilet. Pengalaman saya datang di saat long weekend, jadi ya begitu antrinya sangat luar biasa, untuk naik ke wahana bisa menunggu minimal 1-2jam. Silakan antri 'Mummy' atau 'Transformer the ride' minimal 1 jam di periode itu. Jangan beli Express Pass secara online atau sebelum masuk. Jika Anda ingin skip antrian dengan Express Pass, coba masuk dulu ke USS, perhatikan apakah hari itu ramai sekali atau sepi. Kita bisa beli Express Pass di dalam USS (setelah masuk gate). Beli jas hujan di luar, 7-Eleven atau supermarket, ($1-$2) kalau ingin naik wahana yang bikin basah. Beli jas hujan ini di dalam kena $5. Tersedia loker untuk penitipan tas, ada yang bayar dan ada yang gratis. Yang gratis ada di Mummy, biasa 30-45 menit (tergantung keramaian) pertama gratis. Tinggal datang lalu tukar loker lain untuk memperpanjang masa sewa. Untuk wahana yang antri panjang seperti Mummy dan Transformer, gunakan jalur Single Rider. Jalur ini untuk orang yang 'ngaku' datang main sendiri, untuk menutup kekurangan atau angka ganjil dari antrian normal. Efeknya memang mungkin kita akan terpisah dari rombongan, tapi single rider biasa hanya perlu 5-10 menit antri."
Feb 2015,"saya sudah 2x ke uss, kunjungan pertama di tahun 2011 lebih menyenangkan di banding saat ini, karena sekarang antrian nya sudah terlalu panjang, walaupun bukan di wekend tapi antrian nya tetap panjang, tapi biar begitu berkunjung ke uss tetap menyenangkan, tidak pernah bosan naik wahana atraksi nya"
Mar 2015,"sangat luar biasa, pemandangan bagus, wahana banyak, akses sangat mudah dan menjadikan pengalaman yang tak terlupakan harga standar"
Nov 2015,"Tempat bagus untuk keluarga, teman, dan pasangan. Wahana lengkap sekali, menyenangkan. Untuk beli tiket murah nya lebih baik via online atau di hotel"" tempat anda menginap biasanya jual. Kalau beli di bandara sedikit lebih mahal 2 dollar, tp masih tetap murah daripada beli di on the spot nya. Untuk menuju ke USS sebaiknya menggunakan MRT saja karena mudah dan murah. Untuk beli oleh-oleh siapkan dana lebih karena disana mahal-mahal"
Mar 2015,Wahana disni seru dan atraktif serta futuristik... Menegangkan.. Apalagi waktu masuk ke wahana transformer dan the mummy... Waktu datang kesini.. Ada hujan ☔ tapi lumayan udah hampir semua wahana dicoba... Untuk kesini usahakan datang lebih awal karena antrean nya puaannnjaaangggg...
Jan 2016,"Saya berkunjung ke USS untuk yang ke lima kalinya, dan kali ini karena anak ingin bermain jurassic park sekali lagi.  USS ini Theme Park ala Film yang familiar di Indonesia seperti Madagascar, Jurassic Park, The Mummy, Transformer, Shrek dll.  Saran bila berkunjung di musim hujan, siapkan membawa jas hujan, bila kemarau bawa payung dan minum air putih yang banyak tersedia di dalam secara free.  Bila datang pagi2 saat baru buka ( jam 10) lebih baik langsung ke Transformer Ride terlebih dahulu baru ke jurassic park yang buka jam 11:00 dan ke tempat lainnya.  Restaurant ada cukup banyak, seperti di depan madagascar ada menu ayam dan salmon grill, atau American Burger di depan sesame street, menu umum di sebelah Transformer Ride, Friaar Chickin di depan Shrek 4D atau Restauran menu Timur Tengah India di depan The Mummy, semuanya menerima kupon makan didalam tiket S$10.  Bila punya anak umur 5 - 17 Tahun, wajib untuk membawa mereka ke sini untuk mendapatkan Pengalaman Bermain secara aman bersama Orang Tuanya.  I Guve 5 Star."
Sep 2015,"Tempat ini sangat menyenangkan, karena memiliki beragam permainan yang berkonsep dan terintegrasi. Seluruh wahana di tempat ini sangat menyenangkan karena latar ceritanya yang diambil dari film-film ternama. Di tempat ini juga mudah mendapatkan air minum dari dispenser air yang tersebar di seluruh kawasan."
Jan 2016,"Saya waktu ke universal studio beli tiket nya pas masih di bandung di salah satu agen tour yang udaa bagus, saya beli tiket nya 64SGD berbentuk eticket gitu.. pas di universal nyaa saya dateng hari selasa dan ga ada antrian yang panjang.. jadi saya bisa naik semua wahana,, cuman wahana yang buat anak2 gitu ga naik.. sempet ujan juga 2 kali dan untung nya uda bawa ponco yang plastik dari bandung.."
Feb 2015,"Bagus sekali tempat ini, ada di kawasan pulau sentosa, bersih banget dan luar biasa bagus, memang untuk masuk lumayan mahal menurut saya .. hehe"
Mar 2015,"USS-Universal Studio Singapore memang sudah terkenal ditelinga orang-orang Indonesia, hal ini memang beralasan karena tempat bermain ini menyediakan berbagai permainan untuk keluarga. Ada berbagai macam mainan, ada roller coaster outdoor maupun indoor, ada zona Jurasic Park, Zona Madagaskar, Zona Transformer. Berbagai macam hiburan tersedia ditempat ini, ada tempat-tempat makanan yang menyediakan aneka makanan sehingga tidak perlu khawatir soal perut, anda cukup menyiapkan uang saku yang banyak karena harga makanan di dalam zona USS cukup mahal. Ada juga berbagai macam toko souvenir yang menjual berbagai pernak-pernik karakter kartun. Sebaiknya jika ingin ketempat ini datanglah sejak pagi, sehingga anda bisa bermain sepuasnya ditempat ini."
Feb 2015,"Universal Studios terletak di negara yang sangat bersih di dunia, dgn wahana yg menawan dan fantastik.Anda harus mampir ke tempat ini berapapun usia anda."
Jul 2015,"Sebelum kita berkunjung ke USS Singapura ini pastikan dulu kalau kita orang yang tidak punya penyakit jantung dan hobi memacu adrenalin. karena hampir 70% permainan disini bernuansa adrenalin. Gokil banget deh pokoknya permainan disini.  tiket masuk sekitar 650rban ,tapi saran dari saya lebih baik beli tiketnya di agen travel Indonesia aja banyak ko yang jual, karena kalau beli langsung di loket USS harganya bisa sampai 2x lipatnya lho.  semoga bermanfaat ya ulasan saya,.ditunggu jempolnya :)"
Feb 2015,"Lebih baik datang pada hari weekday buat menghindari antrian yg ga terlalu panjang, buat souvenir juga lengkap di dalam kawasan uss nya sayang agak mahal, wahana paling seru menurut saya adalah transformer, waktu antri untuk wahana ini sekitar 30menit"
Dec 2015,"USS pasti jd tujuan utama kl lg di sing..anak-anak suka ke sini, makanan jg enak, permainannya seru..tp kl lg liburan pasti antrian panjang..jd kl bisa dtg pas hari biasa aj..."
Apr 2015,"bagi anda- anda yang suka traveling, singapore wajib jadi tujuan jalan - jalan. Jangan ngaku traveller kalo belum pernh menginjakkan kaki di Singapore. Universal Studio adalah salah satu spot wisata yang sangat menarik dan wajib dikunjungi. Anda bisa berfoto ria, selfie maupun groufie bersama orang - orang tercinta anda. Memang sih jika anda mau masuk ke universal Studios harga tiketnya lumayan menguras isi dompet. Pada bulan april 2015 harga tiketnya 68 USD atau sekitar Rp 650.000. Tapi jangan minder,banyak kok yang hanya numpang foto - foto dengan latar belakan icon Bola Dunia yang mendunia. So,,yuk rame rame ke Universal Studios."
Aug 2015,"karena di Indonesia belum ada Universal Studio, maka Singapore menjadi negara terdekat untuk menikmati wahana bermain ini. tiket masuknya cukup mahal, namun beberapa website menjual tiket masuk secara online dengan harga yang lebih murah daripada beli langsung. tapi kalau kita cuma mau berfoto di depan bola dunia Universal studio yang terkenal itu, kita tidak perlu membayar tiket masuk."
Feb 2015,"Ini adalah kunjungan ketiga kalinya kami ke taman hiburan ini, walaupun begitu kami tidak pernah bosan karena memang selalu ada atraksi baru yang mampu membuat kami terkesan. Contohnya untuk kali ini kami dapat menikmati petualangan 4D Transformer yang sangat menakjubkan, bahkan anak saya meminta untuk naik lagi tetapi karena antriannya sangat panjang akhirnya kami putuskan mencoba wahana lain.  Sebaiknya jika hendak ke sini datanglah saat taman hiburan ini baru buka kalau tidak salah sekitar jam 10 siang agar bisa merasakan seluruh wahananya, jika bukan musim liburan antriannya tidak terlalu panjang tetapi jika panjang anda dapat membeli tiket priority."
Feb 2015,"Universal studios semua pasti ingin sekali mengunjunginya,sedikit cerita biaya main kesini lumayan menguras kantong makan tip awal belilah ticket melalui online yg lebih murah biasanya lewat promo2 grouppon , Tempatnya bersih penataan taman dan fasilitasnya semua harus bayar jadi siapkan kantong anda krn sangat membutuhkan biaya yg lmyan besar krn disana nnti ada beberpa aktraksi dan pertunjukan yg membutuhkan biaya tersendiri.semoga next time bisa jalan2 lagi bersama keluarga kecilq."
